SSQ,centerX,centerY,x,y,originalID,mappedID,assignedID
34.147605818539425,258.437763986826,223.87189771228987,212.31014106915984,226.30701910807494,2,3,1
11.731476571029791,106.36492752313669,93.5769932212907,100.47950189096457,96.87899495950869,1,1,4
36.929611307383844,258.437763986826,223.87189771228987,204.34251790588252,227.09451087405,2,3,1
60.44481303004629,258.437763986826,223.87189771228987,167.82185801183385,235.8110436806358,2,3,1
15.037367465295604,106.36492752313669,93.5769932212907,103.90808270594361,95.43830817649406,1,1,4
84.62663038833055,258.437763986826,223.87189771228987,140.9145795329043,241.71203735485878,2,3,1
42.279359710834946,0.5588537415337391,-0.4447023688719165,25.96095723500401,33.578323731865325,0,0,3
43.89315378787737,258.437763986826,223.87189771228987,197.78368265774682,293.7366872666396,2,3,1
18.085587134703168,0.5588537415337391,-0.4447023688719165,-16.565821579430246,-7.638583504698034,0,0,3
42.91899225853324,258.437763986826,223.87189771228987,264.95423766774786,270.85876395752945,3,3,1
16.529871629382505,258.437763986826,223.87189771228987,208.59319756451566,252.12920013454794,2,3,1
10.996774335418436,0.5588537415337391,-0.4447023688719165,0.029575412471539362,11.545395798534273,0,0,3
12.36539864982093,0.5588537415337391,-0.4447023688719165,11.46712508413307,-2.7594968274734097,0,0,3
27.375549240479774,376.6499945915153,399.1625724306722,384.5655449907728,353.49081744428577,4,4,5
28.58733238871081,352.7733530827208,421.32612999504477,436.14127580563866,377.22221865381584,4,4,2
24.78814404818277,0.5588537415337391,-0.4447023688719165,24.173734835566624,3.4544771570653916,0,0,3
30.966168441046552,376.6499945915153,399.1625724306722,390.2853582960584,346.98353782419167,4,4,5
3.303128333405045,0.5588537415337391,-0.4447023688719165,2.782795649416356,1.2616434176733824,0,0,3
71.23933873968838,258.437763986826,223.87189771228987,295.05712563830417,261.2138600207301,3,3,1
20.82303488540284,352.7733530827208,421.32612999504477,400.8101230331898,349.2107360418612,4,4,2
19.147665923169406,376.6499945915153,399.1625724306722,392.20510064805353,394.4889042190505,4,4,5
43.05463917246314,258.437763986826,223.87189771228987,255.16544914536792,288.00828297071087,3,3,1
15.933332367770317,352.7733530827208,421.32612999504477,420.4187223531084,368.6808259088234,4,4,2
43.50666912255974,106.36492752313669,93.5769932212907,137.01120007439704,108.87489429213267,1,1,4
17.004343647239832,376.6499945915153,399.1625724306722,407.7871935524505,361.995179226619,4,4,5
32.13212900926855,106.36492752313669,93.5769932212907,106.6252953073458,135.72843425069442,1,1,4
29.51500743667066,376.6499945915153,399.1625724306722,407.88396849194703,404.84703193108527,4,4,5
34.020535666416656,258.437763986826,223.87189771228987,197.31574466176116,237.1735315250882,2,3,1
8.399361187082233,0.5588537415337391,-0.4447023688719165,3.267114473967674,8.093552413430036,0,0,3
15.645943670426385,106.36492752313669,93.5769932212907,83.27782749837488,94.58686576620609,1,1,4
20.47820920428684,106.36492752313669,93.5769932212907,112.88622082418729,99.54504617562961,1,1,4
25.5496025012369,106.36492752313669,93.5769932212907,94.82619750250335,131.88397289389872,1,1,4
32.65947530594372,0.5588537415337391,-0.4447023688719165,-28.702859918737328,-15.815451103146913,0,0,3
46.206182486765364,106.36492752313669,93.5769932212907,92.9197501382746,152.56643541552143,1,1,4
22.450969545049347,106.36492752313669,93.5769932212907,112.85369822074742,94.85603192552811,1,1,4
10.908100992277886,0.5588537415337391,-0.4447023688719165,10.19359938251818,2.9699122443710757,0,0,3
24.703462491334932,106.36492752313669,93.5769932212907,74.04384448777661,121.48832527679008,1,1,4
19.11815630699848,258.437763986826,223.87189771228987,232.56937392574,275.4629749427964,3,3,1
32.063810277876854,352.7733530827208,421.32612999504477,443.52560795762446,375.90927985742815,4,4,2
20.994193854393796,258.437763986826,223.87189771228987,244.82699487409982,257.15710847695203,3,3,1
69.16365426146193,258.437763986826,223.87189771228987,287.4289898118742,285.71609081682044,3,3,1
30.83967646863899,376.6499945915153,399.1625724306722,368.6072412567318,380.8281977389404,4,4,5
21.37051261264187,258.437763986826,223.87189771228987,231.50373619222947,278.39907283026605,3,3,1
33.12745228411926,258.437763986826,223.87189771228987,193.9374526456693,244.24772898369528,2,3,1
15.378806827386638,0.5588537415337391,-0.4447023688719165,-14.154659230092372,7.526262319875335,0,0,3
7.582014112672333,376.6499945915153,399.1625724306722,395.2317992404909,370.16648010228073,4,4,5
25.028183681370475,352.7733530827208,421.32612999504477,397.26977403550893,345.8667101690815,4,4,2
12.298619780257088,376.6499945915153,399.1625724306722,396.17295306008293,364.7202743718987,4,4,5
20.643722458075267,0.5588537415337391,-0.4447023688719165,-2.7814891919927245,-19.952184854045232,0,0,3
32.760264294116,258.437763986826,223.87189771228987,202.87236315368165,233.2930932802498,2,3,1
20.4313058268407,352.7733530827208,421.32612999504477,438.692689886686,342.0104141104915,4,4,2
18.608682171219037,0.5588537415337391,-0.4447023688719165,4.899991210547159,18.38348004032502,0,0,3
34.48052863229249,258.437763986826,223.87189771228987,256.24926902863126,270.29578580355815,3,3,1
26.411983206754723,258.437763986826,223.87189771228987,241.0635682097959,278.4886822306141,3,3,1
10.491554768543615,106.36492752313669,93.5769932212907,97.0805863887976,116.25419222674076,1,1,4
13.756719704913834,352.7733530827208,421.32612999504477,411.1891128368205,362.0732573926281,4,4,2
34.8248949544938,258.437763986826,223.87189771228987,255.53832315020992,272.9295136595252,3,3,1
39.43931047873263,0.5588537415337391,-0.4447023688719165,37.95350280160103,-8.443204396699658,0,0,3
53.5832553927571,258.437763986826,223.87189771228987,197.05980143944623,212.04512715789377,2,3,1
16.899460261898682,0.5588537415337391,-0.4447023688719165,-11.615281296517834,-12.122231526089287,0,0,3
29.822598457352083,258.437763986826,223.87189771228987,226.83857903248224,228.7630916096475,2,3,1
25.841327199769005,106.36492752313669,93.5769932212907,72.47989813145605,121.28762065192534,1,1,4
11.218775586698687,376.6499945915153,399.1625724306722,388.99348479199887,381.38819913138985,4,4,5
28.086584597481895,0.5588537415337391,-0.4447023688719165,-13.63798367370456,25.353884751053783,0,0,3
28.581316412990855,0.5588537415337391,-0.4447023688719165,-24.682011478471,15.706279101153292,0,0,3
27.4591821543162,258.437763986826,223.87189771228987,202.85035720963197,240.77136878353025,2,3,1
52.412833050774566,352.7733530827208,421.32612999504477,457.87926548443266,390.33627834557564,4,4,2
57.40695207421803,258.437763986826,223.87189771228987,176.3413642623086,226.24449549150577,2,3,1
26.312287734052394,0.5588537415337391,-0.4447023688719165,17.401143771350515,19.894371871107413,0,0,3
14.08205603191266,0.5588537415337391,-0.4447023688719165,-6.174085831125598,13.422697149643998,0,0,3
12.798347321808782,376.6499945915153,399.1625724306722,411.8744586169167,375.1648536023778,4,4,5
21.25194553853993,258.437763986826,223.87189771228987,244.62888780434855,253.8778789563406,3,3,1
54.249134083332486,106.36492752313669,93.5769932212907,39.438107230395936,102.9081121597879,1,1,4
13.76333366889784,258.437763986826,223.87189771228987,237.15525332327974,262.0407929061383,3,3,1
61.545626613903494,258.437763986826,223.87189771228987,186.88802628974733,209.24368497421648,2,3,1
15.997049450389035,0.5588537415337391,-0.4447023688719165,-8.557921096478212,-13.228142776787815,0,0,3
39.84030466224816,258.437763986826,223.87189771228987,263.70660323167766,257.76984800078577,3,3,1
7.02332166371924,376.6499945915153,399.1625724306722,396.63004007227084,383.2008210314172,4,4,5
45.57529612744568,258.437763986826,223.87189771228987,199.48760076693165,219.93433972891148,2,3,1
13.737975812661006,352.7733530827208,421.32612999504477,408.5883406761533,357.91929349209136,4,4,2
37.42328926212855,258.437763986826,223.87189771228987,190.84197295698942,240.844394501246,2,3,1
29.003153511631286,106.36492752313669,93.5769932212907,102.34616708265882,78.71923159396268,1,1,4
31.844308000773502,376.6499945915153,399.1625724306722,380.0835190315192,351.1539228658475,4,4,5
32.06917940605885,258.437763986826,223.87189771228987,208.13588456946906,230.494783506087,2,3,1
16.62368918028874,0.5588537415337391,-0.4447023688719165,-0.4575519706311656,-16.064830472580276,0,0,3
87.5367946259342,258.437763986826,223.87189771228987,304.45362784938123,292.6324299670043,3,3,1
20.358435042610765,352.7733530827208,421.32612999504477,440.31026061100056,345.4202134716069,4,4,2
22.92216745031746,106.36492752313669,93.5769932212907,78.0553839402327,89.4976394795131,1,1,4
9.070826985179451,106.36492752313669,93.5769932212907,95.62356584496894,97.52799125024943,1,1,4
33.826122146581234,0.5588537415337391,-0.4447023688719165,-34.02132109705952,-3.5420259515753827,0,0,3
26.502947391732597,0.5588537415337391,-0.4447023688719165,19.938644073387557,17.49772643908282,0,0,3
42.34993822237695,258.437763986826,223.87189771228987,192.87196684694717,229.5843143874606,2,3,1
36.95829759902775,0.5588537415337391,-0.4447023688719165,34.42869523561914,12.796578241512414,0,0,3
20.949789065019882,106.36492752313669,93.5769932212907,77.06104874086844,93.47627981329389,1,1,4
43.63035289396358,258.437763986826,223.87189771228987,264.9445384082405,273.1566593228605,3,3,1
87.88021169173729,258.437763986826,223.87189771228987,165.9945205094999,192.30803682036532,2,3,1
60.88553962422788,258.437763986826,223.87189771228987,284.75577168407483,257.9874024418106,3,3,1
83.7816139478943,258.437763986826,223.87189771228987,286.12074080149455,314.513073792208,3,3,1
13.905218317937376,376.6499945915153,399.1625724306722,408.9179854772448,366.7410585860573,4,4,5
57.96977270132321,258.437763986826,223.87189771228987,270.2685581796069,293.1918205057934,3,3,1
65.37644446147979,258.437763986826,223.87189771228987,286.9534871020139,275.6072884558148,3,3,1
6.079382276387613,0.5588537415337391,-0.4447023688719165,4.409419985978179,4.2189609840336635,0,0,3
66.34612909363852,258.437763986826,223.87189771228987,278.3397827318975,296.3199279588135,3,3,1
24.84685239654649,106.36492752313669,93.5769932212907,86.7909692457673,130.26714400235446,1,1,4
7.170008465131604,106.36492752313669,93.5769932212907,89.8740055272492,100.22514710948703,1,1,4
67.94421010159316,258.437763986826,223.87189771228987,177.46227786936947,208.81354739487318,2,3,1
73.6429606048363,258.437763986826,223.87189771228987,152.68396508997813,239.58136200748018,2,3,1
35.1622463749154,106.36492752313669,93.5769932212907,76.50774764937626,75.62367794320045,1,1,4
14.520422590143886,376.6499945915153,399.1625724306722,413.6740814732052,376.14129280771334,4,4,5
58.71951747205578,258.437763986826,223.87189771228987,282.2816310586171,264.46144911820625,3,3,1
24.411802895816457,352.7733530827208,421.32612999504477,400.6051910846415,339.8668116677821,4,4,2
26.710868845540084,258.437763986826,223.87189771228987,244.49924588952052,275.40782649875985,3,3,1
23.006617149980094,258.437763986826,223.87189771228987,239.6399000120189,275.1911080160489,3,3,1
31.87913104826092,106.36492752313669,93.5769932212907,100.84952162925866,137.40344113038748,1,1,4
19.500229173070203,352.7733530827208,421.32612999504477,432.58808673781454,368.6927521959487,4,4,2
40.19735963453998,258.437763986826,223.87189771228987,263.27241966945985,266.4018452954962,3,3,1
38.68124384023518,258.437763986826,223.87189771228987,259.58022881571355,273.3090018248809,3,3,1
12.566961536324932,0.5588537415337391,-0.4447023688719165,4.902988425510525,11.931220488308467,0,0,3
3.0903080381664707,376.6499945915153,399.1625724306722,401.4125770481559,374.53162658947736,4,4,5
31.340918039510598,258.437763986826,223.87189771228987,214.52004774197923,228.52462229806113,2,3,1
33.89822687506886,352.7733530827208,421.32612999504477,455.2228256923025,353.0955425939573,4,4,2
5.600138115437277,376.6499945915153,399.1625724306722,398.18192374333887,371.136386420453,4,4,5
17.59309819053738,352.7733530827208,421.32612999504477,403.75403563283203,353.6327736243539,4,4,2
23.038468349462878,352.7733530827208,421.32612999504477,443.7906952430044,357.8835714840582,4,4,2
35.87651615287654,106.36492752313669,93.5769932212907,118.76516648030933,131.9125367878266,1,1,4
70.96075544576459,258.437763986826,223.87189771228987,276.39265044385064,306.15567829522655,3,3,1
10.588487349792688,106.36492752313669,93.5769932212907,95.76771133919624,116.72431063626655,1,1,4
18.952308558338817,258.437763986826,223.87189771228987,214.85995552011207,241.76518477377894,2,3,1
20.55016802569445,258.437763986826,223.87189771228987,229.4310839757723,238.65380952943343,3,3,1
9.643849407596088,352.7733530827208,421.32612999504477,430.4665320320406,355.8485574659242,4,4,2
43.28716552616291,258.437763986826,223.87189771228987,184.2144209220327,241.0865901383614,2,3,1
10.363256339826917,0.5588537415337391,-0.4447023688719165,-3.711336484690375,-9.276093310603033,0,0,3
46.94216469790707,376.6499945915153,399.1625724306722,355.0985053466767,360.46590306487786,4,4,5
30.655039886922673,0.5588537415337391,-0.4447023688719165,-2.4246992696763665,31.149883190403628,0,0,3
14.105182460587699,0.5588537415337391,-0.4447023688719165,12.758791649968403,5.5211030239578625,0,0,3
27.8581100986084,258.437763986826,223.87189771228987,210.0340827452233,234.25948499092937,2,3,1
19.195001904031344,352.7733530827208,421.32612999504477,439.5337303456679,346.6962330766854,4,4,2
9.338436604358366,0.5588537415337391,-0.4447023688719165,-5.487657372111505,-7.3008538261128475,0,0,3
9.49798620876947,352.7733530827208,421.32612999504477,412.8667833216087,357.0920561149518,4,4,2
23.082324656169014,352.7733530827208,421.32612999504477,435.5929634752347,370.91863274387015,4,4,2
72.06639933032992,0.5588537415337391,-0.4447023688719165,71.0039764819435,-8.856676137958894,0,0,3
21.594515804926928,258.437763986826,223.87189771228987,230.56973218747194,237.9082212205513,2,3,1
102.40233185173494,258.437763986826,223.87189771228987,121.85883882755905,267.35815555072577,2,3,1
37.686091060402134,106.36492752313669,93.5769932212907,58.2965082368918,119.61365722369761,1,1,4
9.47006011468794,352.7733530827208,421.32612999504477,418.68792690490847,361.8685124013363,4,4,2
35.64588908760352,258.437763986826,223.87189771228987,234.43056905875585,292.4839659518477,3,3,1
29.284954674184,258.437763986826,223.87189771228987,198.57643321484488,243.68147562804444,2,3,1
46.33085714957976,258.437763986826,223.87189771228987,193.18906674055492,223.723037892923,2,3,1
60.57240436860175,258.437763986826,223.87189771228987,280.9412206580761,278.7382208659941,3,3,1
33.32654025448815,258.437763986826,223.87189771228987,257.0487868799615,261.59249226197943,3,3,1
14.723737896514088,0.5588537415337391,-0.4447023688719165,-14.999979568742694,-1.6620387097495326,0,0,3
20.117526131945336,0.5588537415337391,-0.4447023688719165,-18.570585475641103,9.286237041770004,0,0,3
29.551870521914935,352.7733530827208,421.32612999504477,395.9868225766255,337.5670204907094,4,4,2
33.89124479565319,0.5588537415337391,-0.4447023688719165,-20.350276636030085,-26.870775984248926,0,0,3
44.30127016969774,106.36492752313669,93.5769932212907,97.43923889719896,62.23233642554217,1,1,4
31.13614341919938,0.5588537415337391,-0.4447023688719165,4.819056570879073,-30.129128740948627,0,0,3
57.860684016939096,258.437763986826,223.87189771228987,194.01094353353207,208.87787929726886,2,3,1
5.255122435166794,0.5588537415337391,-0.4447023688719165,-3.406847372899685,-3.7818845348089742,0,0,3
25.84812257489622,0.5588537415337391,-0.4447023688719165,14.307697031955382,-20.665946671316554,0,0,3
45.97741097147238,0.5588537415337391,-0.4447023688719165,-25.559788004443078,39.070602509378546,0,0,3
8.456524573588085,376.6499945915153,399.1625724306722,393.6315307465272,383.0468989797291,4,4,5
24.67785470362333,0.5588537415337391,-0.4447023688719165,16.422507174373866,-17.454856453686524,0,0,3
8.439836488463062,106.36492752313669,93.5769932212907,101.5855078153093,103.70137088784925,1,1,4
22.226103303181077,106.36492752313669,93.5769932212907,84.79679445710124,85.94660786394331,1,1,4
34.27333825693738,258.437763986826,223.87189771228987,189.59863867849384,258.51145575547554,2,3,1
22.447872238118695,106.36492752313669,93.5769932212907,71.56464263712651,101.9645423378664,1,1,4
7.048441474986175,0.5588537415337391,-0.4447023688719165,-6.386195499335052,4.350843536742141,0,0,3
24.129853550908,0.5588537415337391,-0.4447023688719165,-23.867485820515224,6.357392157866915,0,0,3
55.11146307080717,0.5588537415337391,-0.4447023688719165,-55.53605495372854,-0.9298477651334407,0,0,3
61.86585960777558,258.437763986826,223.87189771228987,267.0971509090759,302.69792746463906,3,3,1
36.12047657413575,106.36492752313669,93.5769932212907,59.32581343507536,117.83425667505499,1,1,4
13.4648079090028,352.7733530827208,421.32612999504477,429.8227815485319,363.2188288691543,4,4,2
6.173611599462352,0.5588537415337391,-0.4447023688719165,-5.946564475691389,-2.241680767905503,0,0,3
79.1245969055172,258.437763986826,223.87189771228987,235.2602333801763,336.73851523594317,3,3,1
22.619749498221317,258.437763986826,223.87189771228987,239.13187968368072,275.1346504509279,3,3,1
12.127157838574323,258.437763986826,223.87189771228987,213.02083659040446,253.02274507912108,2,3,1
35.23529915195952,376.6499945915153,399.1625724306722,365.2161455061408,386.092791072724,4,4,5
32.30808511601173,352.7733530827208,421.32612999504477,441.7864121337714,377.77713716967776,4,4,2
7.201695826800553,376.6499945915153,399.1625724306722,401.6927215190595,369.90738616655915,4,4,5
23.698053138434513,376.6499945915153,399.1625724306722,382.4420467144362,359.8564916119474,4,4,5
21.857786910806688,352.7733530827208,421.32612999504477,430.4210082490889,332.8975879859416,4,4,2
76.30804627580692,258.437763986826,223.87189771228987,206.056946537064,184.23840117921822,2,3,1
11.559752904864688,352.7733530827208,421.32612999504477,412.8242616642622,360.6057296127125,4,4,2
27.403360978282283,352.7733530827208,421.32612999504477,394.54302174705373,346.97599976569427,4,4,2
48.2264370333194,106.36492752313669,93.5769932212907,116.98500419357674,64.20031853348688,1,1,4
38.63814090279477,258.437763986826,223.87189771228987,255.25788588150309,280.97275187380365,3,3,1
33.83858427884089,106.36492752313669,93.5769932212907,81.8390005576827,138.1024339504744,1,1,4
29.61344509036269,258.437763986826,223.87189771228987,251.37744684883822,269.41049823207453,3,3,1
46.23476337533413,258.437763986826,223.87189771228987,255.21231306217618,292.42940575461574,3,3,1
20.402815170697746,352.7733530827208,421.32612999504477,438.8281781096718,363.2592092081373,4,4,2
45.50858544036156,258.437763986826,223.87189771228987,200.3245951635707,219.49478141664048,2,3,1
12.641340941811613,258.437763986826,223.87189771228987,233.56134331773805,250.3187649927268,3,3,1
55.04474187247708,258.437763986826,223.87189771228987,194.85066844572242,211.66499563102988,2,3,1
26.364568102000433,106.36492752313669,93.5769932212907,105.76269017489489,129.7443894707509,1,1,4
14.44728086347826,258.437763986826,223.87189771228987,222.31825718967653,272.80126375097535,3,3,1
54.72903352689559,0.5588537415337391,-0.4447023688719165,34.92716778087066,-41.203544571994804,0,0,3
45.87004866459994,258.437763986826,223.87189771228987,267.2510685008103,273.3477910221182,3,3,1
37.31132207208637,106.36492752313669,93.5769932212907,56.93181616587873,99.34597080974495,1,1,4
9.219670535233394,352.7733530827208,421.32612999504477,412.39701017514494,355.06968581560665,4,4,2
24.96009691018189,352.7733530827208,421.32612999504477,425.4658106627551,377.3877692191043,4,4,2
6.073809152416252,106.36492752313669,93.5769932212907,87.52050612392603,105.90653723153947,1,1,4
11.287516311953226,376.6499945915153,399.1625724306722,404.42299415906865,366.6632039292442,4,4,5
48.09229457475933,258.437763986826,223.87189771228987,228.60860721462674,306.29622594033947,3,3,1
35.25055879363078,0.5588537415337391,-0.4447023688719165,25.596845450947587,-23.199085613790714,0,0,3
30.42630030850464,258.437763986826,223.87189771228987,240.8718228988684,283.67191335061557,3,3,1
4.9558825017798265,258.437763986826,223.87189771228987,223.80654644982394,263.39321558924746,2,3,1
57.07118284039782,258.437763986826,223.87189771228987,179.3377368774334,222.74703088231755,2,3,1
73.89820621852076,258.437763986826,223.87189771228987,153.88820167612488,234.7053563670187,2,3,1
85.38628986900274,258.437763986826,223.87189771228987,303.99970862047036,287.93949981128605,3,3,1
24.171250021587724,352.7733530827208,421.32612999504477,442.668680382243,364.11993276895265,4,4,2
20.867957623074588,376.6499945915153,399.1625724306722,398.54098198953096,355.7912966292282,4,4,5
21.87001855746248,376.6499945915153,399.1625724306722,385.97809954022046,359.2010007435968,4,4,5
4.4551210898606195,0.5588537415337391,-0.4447023688719165,2.7277009426558094,-2.5690786673154027,0,0,3
13.07590152977885,376.6499945915153,399.1625724306722,386.3114973333316,374.2356479596114,4,4,5
19.887497009373533,0.5588537415337391,-0.4447023688719165,13.9626910282007,-13.150250999470673,0,0,3
4.838609159160798,106.36492752313669,93.5769932212907,98.40418311682264,106.69715682285181,1,1,4
36.34491256068577,376.6499945915153,399.1625724306722,413.8398121560477,409.8995254617058,4,4,5
18.07085569829802,376.6499945915153,399.1625724306722,404.87078597781016,359.504379298707,4,4,5
59.73940532357126,258.437763986826,223.87189771228987,266.189604496979,300.6041989902622,3,3,1
20.488003831219977,258.437763986826,223.87189771228987,231.52140671527468,277.4441658820122,3,3,1
13.008471060691374,376.6499945915153,399.1625724306722,386.15516308108226,376.81619130943017,4,4,5
61.4030099521812,258.437763986826,223.87189771228987,176.9118012665241,218.87668496979157,2,3,1
51.85651078046144,258.437763986826,223.87189771228987,174.45312031011892,242.72528008392916,2,3,1
12.405189144733246,376.6499945915153,399.1625724306722,411.5675595672866,376.57920012111964,4,4,5
11.545495223358957,106.36492752313669,93.5769932212907,100.16014601294263,96.88017347917909,1,1,4
13.658462350356896,0.5588537415337391,-0.4447023688719165,12.576705887863524,-3.563829946009957,0,0,3
40.60846934125255,258.437763986826,223.87189771228987,257.87690727169877,280.6347707017855,3,3,1
26.331839922637823,106.36492752313669,93.5769932212907,100.8653426365834,131.66800552783852,1,1,4
14.079967446551494,352.7733530827208,421.32612999504477,424.14051679942634,366.5691752840712,4,4,2
26.82791806353975,352.7733530827208,421.32612999504477,434.6050267036993,376.0844682389051,4,4,2
3.750801480678872,376.6499945915153,399.1625724306722,395.7201002064189,378.13925505654737,4,4,5
40.24261886821073,258.437763986826,223.87189771228987,257.0091867120093,281.27169599866187,3,3,1
39.603440745322196,258.437763986826,223.87189771228987,194.45168380495255,231.92581323787576,2,3,1
8.411779168233563,258.437763986826,223.87189771228987,231.26610604023148,262.4482143328753,3,3,1
13.873954076183466,0.5588537415337391,-0.4447023688719165,9.805534170168695,9.90868008226139,0,0,3
9.749478317327645,106.36492752313669,93.5769932212907,84.02821921808281,108.33298303447343,1,1,4
26.736916232683246,0.5588537415337391,-0.4447023688719165,-22.546099361741415,-14.487439509533115,0,0,3
36.4781274415781,258.437763986826,223.87189771228987,241.28868619139092,226.3860984962736,2,3,1
39.117145181609175,258.437763986826,223.87189771228987,257.6039910732492,278.2442509203186,3,3,1
13.370341263421826,376.6499945915153,399.1625724306722,410.32231915097765,384.0138304559946,4,4,5
7.329306429587487,0.5588537415337391,-0.4447023688719165,6.35593637974228,-2.174284628479681,0,0,3
14.548132579251748,376.6499945915153,399.1625724306722,402.7826457700186,362.5594576762221,4,4,5
7.115696010700272,0.5588537415337391,-0.4447023688719165,-2.51087109957224,7.3679709011199925,0,0,3
19.95367853150479,376.6499945915153,399.1625724306722,401.7171532609729,356.8605174958441,4,4,5
27.866118243246323,376.6499945915153,399.1625724306722,409.69906272424595,402.4473378314695,4,4,5
59.040904970687315,258.437763986826,223.87189771228987,217.1094026954114,199.78542284937075,2,3,1
31.772302864702528,106.36492752313669,93.5769932212907,91.02394792866983,74.695365021261,1,1,4
54.226497457149314,258.437763986826,223.87189771228987,169.7626177160722,254.87422013819142,2,3,1
29.178227179218496,258.437763986826,223.87189771228987,251.9342094623021,266.42998524047067,3,3,1
27.293021560568505,0.5588537415337391,-0.4447023688719165,14.663739645340588,-22.17095060889646,0,0,3
37.80262821906305,0.5588537415337391,-0.4447023688719165,-35.7616562410754,-12.922669520225423,0,0,3
26.35467557234753,258.437763986826,223.87189771228987,240.0263900546127,279.2608593783744,3,3,1
32.653298539949326,352.7733530827208,421.32612999504477,395.0253755230353,333.4211382290631,4,4,2
25.73768672331064,106.36492752313669,93.5769932212907,73.48426462157376,90.28043886836754,1,1,4
54.75625891663745,258.437763986826,223.87189771228987,176.7777305170338,230.50235085705276,2,3,1
19.07196157848295,106.36492752313669,93.5769932212907,87.25158518494462,124.35739627050035,1,1,4
17.86420693341257,106.36492752313669,93.5769932212907,96.42679127601238,88.72949329522241,1,1,4
36.52314239974662,258.437763986826,223.87189771228987,194.39991673768793,236.86597064030815,2,3,1
57.61593208771985,258.437763986826,223.87189771228987,253.13157426741623,308.07108906409775,3,3,1
31.3066997430485,258.437763986826,223.87189771228987,193.86216234656797,249.5200719041886,2,3,1
49.85970983504805,258.437763986826,223.87189771228987,189.04275239688934,222.7597413197288,2,3,1
29.021848670742266,106.36492752313669,93.5769932212907,120.21115545120051,117.89268110214377,1,1,4
21.467703266355784,258.437763986826,223.87189771228987,229.96680765702797,279.02208705798466,3,3,1
61.48777225124506,258.437763986826,223.87189771228987,264.2322118062875,304.8251672624442,3,3,1
31.064919282834275,258.437763986826,223.87189771228987,254.52350056185634,263.4883533387192,3,3,1
18.303670260632604,106.36492752313669,93.5769932212907,98.95125051143494,123.86183306638341,1,1,4
17.568415272644287,0.5588537415337391,-0.4447023688719165,17.104746206964464,1.3749847825777552,0,0,3
20.65854868734417,258.437763986826,223.87189771228987,217.84034362759343,238.67932302629595,2,3,1
53.121774156769824,258.437763986826,223.87189771228987,233.6987046790565,310.6427135069698,3,3,1
10.084674390429445,106.36492752313669,93.5769932212907,83.5324532256517,107.26374554531453,1,1,4
33.67357206137195,0.5588537415337391,-0.4447023688719165,-16.395334503196672,30.214996273694865,0,0,3
40.8515542311486,106.36492752313669,93.5769932212907,92.50445344353642,65.52745525163573,1,1,4
11.841388536413486,0.5588537415337391,-0.4447023688719165,-11.337654711966776,-4.084644047996147,0,0,3
37.493113400626584,376.6499945915153,399.1625724306722,366.2611632593983,358.67137320341493,4,4,5
20.07657540657319,0.5588537415337391,-0.4447023688719165,16.070148851534388,11.975007613292124,0,0,3
19.035460296572733,376.6499945915153,399.1625724306722,381.4499330802661,369.6778244885386,4,4,5
14.136852149604188,0.5588537415337391,-0.4447023688719165,13.66869547578074,1.3728500427061292,0,0,3
43.466602162432686,258.437763986826,223.87189771228987,219.49306289725627,215.19228666017543,2,3,1
16.69467724417704,376.6499945915153,399.1625724306722,405.17564345180796,361.0758100163274,4,4,5
52.76100817137549,258.437763986826,223.87189771228987,275.4114015324099,269.72508117186965,3,3,1
34.84031329003997,258.437763986826,223.87189771228987,193.0838932206947,242.12990669122604,2,3,1
16.220947134301316,106.36492752313669,93.5769932212907,77.40465245749775,107.61972637297622,1,1,4
24.29383679932814,0.5588537415337391,-0.4447023688719165,23.45615144089998,-3.793122085180187,0,0,3
22.98971427729495,0.5588537415337391,-0.4447023688719165,5.445574386787959,-21.66346842095397,0,0,3
45.13991494753508,258.437763986826,223.87189771228987,179.18427078696385,252.06376043696986,2,3,1
74.7516356864108,258.437763986826,223.87189771228987,257.07210455088085,325.4120374331924,3,3,1
28.589282841890316,258.437763986826,223.87189771228987,220.89999482560302,230.00336779760286,2,3,1
29.0159125861083,106.36492752313669,93.5769932212907,68.86767671483926,121.57587295689208,1,1,4
33.19802070762938,258.437763986826,223.87189771228987,192.0638960472395,248.93199684364694,2,3,1
13.930220979476577,376.6499945915153,399.1625724306722,411.2700169261117,383.5391777308215,4,4,5
19.5591461388107,0.5588537415337391,-0.4447023688719165,11.48627128688553,16.057629993385856,0,0,3
48.232971027717994,106.36492752313669,93.5769932212907,57.02944148176323,137.84025049220637,1,1,4
20.90494390902235,0.5588537415337391,-0.4447023688719165,15.040291706953942,14.602771938070227,0,0,3
40.8838407523255,258.437763986826,223.87189771228987,200.12660398988274,225.1563959155143,2,3,1
8.109641903795493,352.7733530827208,421.32612999504477,414.5393071943119,348.3342847030663,4,4,2
16.83754657876513,258.437763986826,223.87189771228987,208.65683357603803,265.64919921996983,2,3,1
28.865635944771046,0.5588537415337391,-0.4447023688719165,-27.603904572746153,10.336515739431345,0,0,3
62.652258651266756,258.437763986826,223.87189771228987,282.4762891699467,280.59246588017015,3,3,1
36.87800388319561,258.437763986826,223.87189771228987,233.42543273567696,294.05681982728737,3,3,1
13.662247430671181,352.7733530827208,421.32612999504477,434.6539573645582,355.7776870297596,4,4,2
